boy_114,52,916,19,5,Geek
boy_115,52,2457,58,9,Geek
boy_116,64,2193,80,5,Generous
boy_117,51,1664,78,7,Not_committed
boy_118,53,2149,90,5,Geek
boy_119,33,1331,54,10,Miser
boy_120,79,1714,54,7,Not_committed
boy_121,36,2137,98,9,Not_committed
boy_122,27,83,96,1,Not_committed
boy_123,60,673,96,3,Generous
boy_124,92,1305,19,0,Geek
boy_125,20,2470,9,5,Generous
boy_126,50,1952,38,2,Not_committed
boy_127,29,2933,37,2,Geek
boy_128,14,887,60,1,Generous
boy_129,92,1490,32,8,Generous
boy_130,77,2601,81,6,Generous
boy_131,83,2911,15,2,Not_committed
boy_132,42,2672,75,1,Generous
boy_133,65,1212,21,5,Generous
boy_134,2,200,38,3,Geek
boy_135,28,2100,29,3,Geek
boy_136,57,1820,44,5,Geek
boy_137,81,2187,53,1,Geek
boy_138,57,1916,1,2,Not_committed
boy_139,33,392,35,7,Miser
boy_140,85,332,5,10,Geek
boy_141,88,501,78,10,Not_committed
boy_142,25,2334,62,3,Not_committed
boy_143,88,1569,11,9,Not_committed
boy_144,92,673,90,9,Not_committed
boy_145,70,279,17,6,Geek
boy_146,57,2292,83,3,Generous
boy_147,80,395,95,2,Generous
boy_148,92,2267,54,8,Not_committed
boy_149,50,1545,26,7,Geek
boy_150,9,1690,59,1,Not_committed
boy_151,36,1350,80,0,Geek
boy_152,89,2341,43,8,Not_committed
boy_153,14,583,24,4,Not_committed
boy_154,92,250,68,5,Not_committed
boy_155,84,222,81,6,Miser
boy_156,28,981,68,9,Geek
boy_157,61,2768,14,10,Geek
boy_158,53,1557,51,9,Miser
boy_159,23,1555,68,9,Generous
boy_160,1,1828,4,0,Generous
boy_161,32,1532,94,7,Generous
boy_162,60,362,82,2,Not_committed
boy_163,20,789,5,1,Generous
boy_164,70,648,83,3,Generous
boy_165,64,2274,87,4,Not_committed
boy_166,43,2377,32,9,Geek
boy_167,73,2651,20,9,Miser
boy_168,33,385,99,7,Miser
boy_169,77,1029,90,0,Geek
boy_170,51,2582,41,8,Geek
boy_171,74,1573,75,4,Miser
boy_172,90,782,57,8,Generous
boy_173,91,2074,87,7,Not_committed
boy_174,22,2642,76,1,Not_committed
boy_175,16,2135,3,8,Generous
boy_176,24,1992,61,10,Not_committed
boy_177,4,603,26,2,Miser
boy_178,35,746,65,1,Generous
boy_179,92,223,20,0,Geek
boy_180,69,372,20,6,Miser
boy_181,62,1180,31,7,Not_committed
boy_182,81,2656,80,4,Geek
boy_183,14,2647,11,10,Generous
boy_184,7,1038,78,4,Not_committed
boy_185,8,156,91,1,Miser
boy_186,81,836,86,3,Geek
boy_187,68,156,85,1,Geek
boy_188,89,1465,1,9,Not_committed
boy_189,5,262,49,5,Not_committed
boy_190,14,2006,67,9,Miser
boy_191,26,2868,20,9,Geek
boy_192,61,200,58,4,Miser
boy_193,12,876,32,0,Geek
boy_194,13,315,18,9,Not_committed
boy_195,5,1968,6,0,Generous
boy_196,57,1338,83,1,Generous
boy_197,15,1041,11,0,Geek
boy_198,45,781,39,0,Miser
boy_199,51,2905,32,9,Generous
boy_200,94,1527,61,5,Not_committed
boy_201,11,2730,46,3,Geek
boy_202,45,2906,3,5,Not_committed
boy_203,99,271,93,7,Miser
boy_204,81,1723,86,0,Miser
boy_205,23,2067,35,1,Generous
boy_206,36,955,61,9,Miser
boy_207,19,1901,52,5,Not_committed
boy_208,33,1501,34,0,Geek
boy_209,7,2085,52,1,Miser
boy_210,55,1444,29,9,Geek
boy_211,69,2776,67,0,Not_committed
boy_212,92,979,49,5,Miser
boy_213,57,688,24,7,Generous
boy_214,32,1244,79,7,Miser
boy_215,34,318,16,2,Generous
boy_216,18,1865,95,3,Not_committed
boy_217,43,1436,50,7,Geek
boy_218,39,2383,83,4,Generous
boy_219,24,397,50,8,Geek
boy_220,11,812,66,7,Miser
boy_221,21,1679,97,4,Generous
boy_222,64,21,63,1,Not_committed
boy_223,33,1549,15,0,Miser
boy_224,30,2780,70,10,Miser
boy_225,1,2920,68,3,Generous
boy_226,84,1621,68,4,Miser
boy_227,68,1294,69,5,Miser
boy_228,13,2177,2,8,Not_committed
boy_229,30,358,38,8,Not_committed
boy_230,11,226,82,0,Generous
boy_231,23,1423,51,10,Geek
boy_232,9,1179,21,1,Generous
boy_233,9,1238,43,3,Miser
boy_234,81,2109,24,7,Geek
boy_235,25,400,63,10,Generous
boy_236,61,373,8,1,Miser
boy_237,36,679,44,5,Miser
boy_238,69,317,40,1,Generous
boy_239,57,403,51,6,Generous
boy_240,54,1262,22,1,Generous
boy_241,14,2435,55,0,Not_committed
boy_242,55,2957,91,5,Geek
boy_243,100,1661,20,1,Generous
boy_244,82,2651,22,9,Not_committed
boy_245,92,226,13,6,Geek
boy_246,76,1714,92,0,Geek
boy_247,81,1813,70,0,Miser
boy_248,11,808,47,1,Geek
boy_249,48,1232,24,9,Not_committed
boy_250,91,1798,72,10,Generous
boy_251,51,922,65,5,Miser
boy_252,32,938,94,5,Generous
boy_253,67,6,56,8,Geek
boy_254,5,510,13,1,Generous
boy_255,22,320,98,0,Miser
boy_256,74,1393,6,4,Geek
boy_257,85,2758,14,0,Not_committed
boy_258,12,2363,0,5,Miser
boy_259,42,2232,63,6,Miser
boy_260,37,2280,72,1,Generous
boy_261,22,2949,35,10,Miser
boy_262,24,1893,24,3,Generous
boy_263,39,1,43,7,Geek
boy_264,21,2733,6,1,Not_committed
boy_265,56,318,36,5,Generous
boy_266,36,2735,94,10,Not_committed
boy_267,1,87,15,8,Geek
boy_268,34,871,3,6,Miser
boy_269,31,243,85,5,Not_committed
boy_270,58,1861,25,8,Geek
boy_271,90,1644,3,0,Geek
boy_272,10,2131,94,2,Generous
boy_273,99,72,58,0,Geek
boy_274,10,1503,71,4,Generous
boy_275,76,1206,97,4,Geek
boy_276,13,1122,84,4,Generous
boy_277,66,133,7,0,Geek
boy_278,68,2491,20,8,Geek
boy_279,12,2310,94,9,Generous
boy_280,63,1761,20,5,Miser
boy_281,1,2622,73,2,Geek
boy_282,97,733,52,7,Not_committed
boy_283,38,93,91,8,Geek
boy_284,96,90,93,0,Generous
boy_285,2,1047,37,2,Miser
boy_286,5,1617,59,1,Geek
boy_287,26,1029,9,6,Generous
boy_288,74,2649,52,10,Miser
boy_289,66,2042,15,5,Not_committed
boy_290,30,2668,62,1,Geek
boy_291,93,792,52,4,Not_committed
boy_292,95,1829,5,8,Geek
boy_293,16,1467,21,7,Miser
boy_294,91,40,41,1,Geek
boy_295,35,1700,93,5,Generous
boy_296,52,1024,10,6,Generous
boy_297,2,2287,23,0,Miser
boy_298,99,2282,99,6,Miser
boy_299,49,1162,18,9,Geek
boy_300,78,628,86,8,Not_committed
boy_301,83,2595,50,6,Not_committed
boy_302,44,515,22,7,Geek
boy_303,65,672,26,10,Miser
boy_304,25,1680,72,9,Not_committed
boy_305,85,407,4,8,Generous
boy_306,0,164,73,0,Generous
boy_307,61,2366,91,1,Not_committed
boy_308,26,600,71,10,Not_committed
boy_309,12,2996,66,8,Generous
boy_310,88,2333,27,1,Geek
boy_311,43,2019,70,1,Geek
boy_312,30,563,55,5,Generous
boy_313,57,2580,85,1,Miser
boy_314,29,2026,66,4,Not_committed
boy_315,16,629,94,5,Not_committed
boy_316,22,2233,83,9,Generous
boy_317,32,539,27,5,Not_committed
boy_318,33,2032,70,2,Not_committed
boy_319,88,2799,20,3,Miser
boy_320,47,500,39,9,Generous
boy_321,27,1582,85,3,Miser
boy_322,47,1137,94,7,Geek
boy_323,65,2108,13,0,Miser
boy_324,49,363,65,2,Geek
boy_325,5,1336,88,7,Miser
boy_326,82,476,9,3,Generous
boy_327,5,463,47,10,Generous
boy_328,82,2218,36,2,Generous
boy_329,39,1626,10,10,Miser
boy_330,90,1939,77,5,Not_committed
boy_331,13,2626,93,8,Generous
boy_332,60,700,77,3,Generous
boy_333,19,2008,9,0,Geek
boy_334,99,2097,94,10,Miser
boy_335,31,2849,86,6,Miser
boy_336,57,970,8,5,Miser
boy_337,58,737,8,6,Generous
boy_338,44,2288,31,4,Geek
boy_339,54,670,21,2,Miser
boy_340,35,1171,68,3,Geek
boy_341,56,348,88,2,Miser
boy_342,19,2995,33,10,Not_committed
boy_343,6,738,27,9,Miser
boy_344,80,1792,54,9,Miser
boy_345,28,2950,25,1,Miser
boy_346,11,324,24,10,Generous
boy_347,13,1669,37,2,Generous
boy_348,1,1022,15,6,Geek
boy_349,10,1570,55,5,Geek
boy_350,9,527,78,4,Not_committed
boy_351,9,2799,47,8,Not_committed
boy_352,55,790,74,8,Geek
boy_353,38,2593,9,3,Miser
boy_354,70,1422,77,9,Generous
boy_355,90,2501,27,10,Geek
boy_356,48,2510,52,1,Geek
boy_357,75,363,99,0,Geek
boy_358,70,901,85,10,Generous
boy_359,34,1865,3,10,Not_committed
boy_360,92,1477,38,5,Geek
boy_361,85,1217,37,4,Generous
boy_362,69,1270,92,9,Generous
boy_363,95,2807,86,6,Miser
boy_364,21,2216,53,7,Not_committed
boy_365,99,2971,70,8,Miser
boy_366,78,1600,18,1,Geek
boy_367,54,2244,68,2,Not_committed
boy_368,6,2023,17,4,Generous
boy_369,15,259,96,4,Not_committed
boy_370,1,1134,55,3,Geek
boy_371,10,2003,16,6,Geek
boy_372,9,1272,2,2,Geek
boy_373,62,1234,5,6,Not_committed
boy_374,7,2726,50,10,Miser
boy_375,59,2088,28,7,Generous
boy_376,84,2628,34,6,Geek
boy_377,58,2324,21,0,Miser
boy_378,20,1840,26,4,Geek
boy_379,78,1851,22,9,Generous
boy_380,0,1324,45,6,Geek
boy_381,95,2806,28,1,Geek
boy_382,23,1030,94,10,Miser
boy_383,33,1511,88,3,Generous
boy_384,41,2244,23,3,Generous
boy_385,21,422,75,8,Geek
boy_386,84,1017,29,1,Generous
boy_387,16,1301,37,2,Generous
boy_388,13,2128,95,6,Geek
boy_389,62,1907,28,0,Generous
boy_390,19,1526,75,3,Miser
boy_391,85,2417,61,2,Geek
boy_392,58,1052,18,10,Miser
boy_393,99,457,2,2,Miser
boy_394,66,1306,97,2,Geek
boy_395,98,1135,77,2,Not_committed
boy_396,35,1866,14,0,Generous
boy_397,11,2600,3,6,Miser
boy_398,9,2105,23,9,Geek
boy_399,70,572,0,5,Geek
boy_400,52,626,83,2,Miser
boy_401,26,1778,6,5,Not_committed
boy_402,72,1876,99,8,Geek
boy_403,33,92,99,10,Generous
boy_404,6,1950,87,8,Generous
boy_405,13,2418,66,1,Not_committed
boy_406,29,674,80,7,Generous
boy_407,32,2352,24,4,Miser
boy_408,24,2023,59,8,Miser
boy_409,60,200,2,9,Generous
boy_410,41,1483,72,5,Miser
boy_411,94,2359,95,3,Generous
boy_412,85,1261,42,3,Geek
boy_413,96,2290,4,10,Generous
boy_414,85,835,83,10,Generous
boy_415,8,2646,74,10,Geek
boy_416,37,2831,68,3,Miser
boy_417,43,1731,46,2,Generous
boy_418,58,2283,8,9,Not_committed
boy_419,42,969,71,4,Generous
boy_420,75,774,48,3,Generous
boy_421,31,1630,44,5,Not_committed
boy_422,77,236,5,8,Not_committed
boy_423,23,1959,53,6,Not_committed
boy_424,23,195,74,0,Geek
boy_425,69,928,94,0,Generous
boy_426,10,1133,69,9,Miser
boy_427,48,1389,84,10,Not_committed
boy_428,87,651,74,0,Geek
boy_429,10,49,1,2,Geek
boy_430,12,542,4,5,Miser
boy_431,11,999,20,10,Geek
boy_432,43,1355,15,6,Geek
boy_433,81,830,19,7,Geek
boy_434,15,912,9,8,Miser
boy_435,94,359,2,7,Geek
boy_436,17,1708,9,5,Generous
boy_437,83,107,36,7,Miser
boy_438,78,1564,11,3,Geek
boy_439,95,888,87,6,Not_committed
boy_440,74,1199,70,6,Not_committed
boy_441,43,2163,49,6,Miser
boy_442,55,844,33,8,Geek
boy_443,37,561,78,2,Generous
boy_444,62,887,80,7,Not_committed
boy_445,92,2604,93,6,Miser
boy_446,77,1799,26,8,Miser
boy_447,29,2043,91,2,Not_committed
boy_448,8,623,47,7,Miser
boy_449,75,461,95,4,Geek
boy_450,41,249,97,10,Not_committed
boy_451,36,928,43,4,Generous
boy_452,39,390,3,6,Generous
boy_453,100,1353,91,4,Not_committed
boy_454,55,2136,31,8,Miser
boy_455,35,2251,43,2,Generous
boy_456,23,185,52,8,Miser
boy_457,97,1399,44,3,Miser
boy_458,88,894,6,4,Generous
boy_459,75,2807,37,7,Miser
boy_460,4,682,8,9,Generous
boy_461,30,1558,36,2,Generous
boy_462,0,726,58,5,Not_committed
boy_463,87,2976,30,2,Generous
boy_464,31,1804,28,8,Miser
boy_465,55,378,3,0,Geek
boy_466,24,1127,100,10,Generous
boy_467,48,728,4,7,Geek
boy_468,3,1045,33,8,Not_committed
boy_469,57,496,70,1,Generous
boy_470,27,1620,59,9,Not_committed
boy_471,82,1498,55,7,Not_committed
boy_472,29,1854,61,7,Generous
boy_473,75,1284,46,10,Geek
boy_474,26,1846,91,3,Not_committed
boy_475,77,2757,15,10,Miser
boy_476,78,2881,31,6,Geek
boy_477,18,513,86,5,Not_committed
boy_478,6,422,43,6,Not_committed
boy_479,75,2429,52,7,Miser
boy_480,60,1102,49,9,Not_committed
boy_481,22,624,9,5,Not_committed
boy_482,35,789,18,5,Miser
boy_483,48,2067,88,9,Geek
boy_484,68,979,23,9,Geek
boy_485,3,172,2,4,Generous
boy_486,37,2889,38,4,Generous
boy_487,69,1086,97,5,Generous
boy_488,68,2881,90,10,Miser
boy_489,31,1134,60,10,Miser
boy_490,80,1303,10,9,Generous
boy_491,52,456,99,5,Miser
boy_492,92,2129,44,4,Miser
boy_493,37,2561,94,0,Miser
boy_494,4,1601,67,8,Miser
boy_495,94,27,90,2,Not_committed
boy_496,71,1707,49,10,Miser
boy_497,61,2048,71,9,Generous
boy_498,67,2323,58,1,Geek
boy_499,41,2958,76,0,Generous
