boy_147,20,2054,35,9,Not_committed
boy_148,39,841,45,9,Not_committed
boy_149,18,1249,92,6,Not_committed
boy_150,20,2632,97,6,Generous
boy_151,0,1289,71,2,Geek
boy_152,84,2845,99,5,Generous
boy_153,68,5,27,7,Miser
boy_154,42,2350,59,6,Not_committed
boy_155,6,267,35,1,Geek
boy_156,91,32,94,8,Miser
boy_157,98,2892,74,5,Generous
boy_158,92,632,50,4,Miser
boy_159,43,2597,3,10,Generous
boy_160,51,1967,44,3,Geek
boy_161,28,1181,29,7,Generous
boy_162,56,892,35,2,Miser
boy_163,97,329,28,1,Generous
boy_164,88,1042,55,10,Geek
boy_165,51,577,39,8,Miser
boy_166,16,266,77,6,Miser
boy_167,72,2080,64,3,Generous
boy_168,14,240,40,5,Not_committed
boy_169,95,101,49,9,Not_committed
boy_170,88,1158,0,2,Geek
boy_171,23,683,13,7,Miser
boy_172,87,620,55,2,Not_committed
boy_173,20,653,88,7,Not_committed
boy_174,41,2630,9,4,Not_committed
boy_175,7,2582,62,1,Miser
boy_176,46,359,63,2,Generous
boy_177,7,1052,17,7,Not_committed
boy_178,45,573,100,1,Miser
boy_179,96,1797,8,6,Generous
boy_180,54,325,19,5,Generous
boy_181,90,603,55,6,Not_committed
boy_182,65,897,96,8,Generous
boy_183,89,611,31,9,Not_committed
boy_184,3,2929,50,0,Generous
boy_185,48,2617,48,9,Geek
boy_186,33,2099,1,8,Not_committed
boy_187,32,2892,76,4,Generous
boy_188,30,675,53,7,Miser
boy_189,77,1866,42,4,Geek
boy_190,12,933,48,9,Miser
boy_191,79,1925,21,7,Geek
boy_192,42,2970,69,3,Not_committed
boy_193,10,2424,54,6,Miser
boy_194,28,631,99,1,Generous
boy_195,52,1653,58,0,Not_committed
boy_196,69,1029,19,6,Miser
boy_197,57,435,32,5,Miser
boy_198,72,2527,83,1,Generous
boy_199,64,81,86,7,Miser
boy_200,18,2135,48,8,Not_committed
boy_201,5,1094,35,6,Generous
boy_202,37,494,61,5,Not_committed
boy_203,30,1238,1,7,Geek
boy_204,63,62,93,7,Generous
boy_205,20,7,30,6,Not_committed
boy_206,39,928,24,8,Not_committed
boy_207,88,302,65,7,Miser
boy_208,58,2456,51,8,Miser
boy_209,3,2392,53,7,Geek
boy_210,38,2237,55,0,Miser
boy_211,71,2024,38,0,Generous
boy_212,7,686,72,4,Generous
boy_213,35,470,22,9,Generous
boy_214,78,811,64,1,Miser
boy_215,25,1829,88,4,Miser
boy_216,28,553,16,10,Geek
boy_217,77,2170,10,7,Miser
boy_218,74,2666,86,6,Not_committed
boy_219,7,646,58,5,Not_committed
boy_220,32,2839,83,3,Generous
boy_221,89,1271,7,7,Not_committed
boy_222,37,1060,78,5,Miser
boy_223,5,1010,37,7,Miser
boy_224,16,1607,21,2,Geek
boy_225,55,2259,88,4,Geek
boy_226,69,2047,73,1,Not_committed
boy_227,55,1517,94,8,Miser
boy_228,69,1295,6,3,Not_committed
boy_229,60,51,56,4,Generous
boy_230,96,1882,27,0,Geek
boy_231,81,2328,32,5,Geek
boy_232,84,2531,39,5,Not_committed
boy_233,69,2197,2,6,Miser
boy_234,92,273,40,2,Geek
boy_235,36,2305,69,4,Not_committed
boy_236,67,2720,44,2,Not_committed
boy_237,65,2228,54,2,Miser
boy_238,16,2017,48,4,Generous
boy_239,79,599,8,7,Miser
boy_240,10,2909,52,1,Geek
boy_241,2,2239,59,1,Not_committed
boy_242,45,1271,97,8,Miser
boy_243,3,1521,76,5,Generous
boy_244,26,1491,30,5,Generous
boy_245,1,2570,45,0,Geek
boy_246,55,47,9,6,Miser
boy_247,59,2032,37,9,Not_committed
boy_248,91,2382,66,1,Geek
boy_249,92,1293,37,3,Miser
boy_250,6,502,21,2,Generous
boy_251,25,2320,57,2,Generous
boy_252,41,1626,94,4,Not_committed
boy_253,58,2981,83,7,Generous
boy_254,44,2123,75,9,Geek
boy_255,55,1521,34,9,Miser
boy_256,6,2268,94,2,Geek
boy_257,43,1068,95,3,Geek
boy_258,13,1746,13,0,Geek
boy_259,92,2283,58,5,Miser
boy_260,80,937,73,3,Miser
boy_261,36,170,27,6,Geek
boy_262,8,998,13,9,Geek
boy_263,29,1045,27,1,Generous
boy_264,59,44,87,1,Generous
boy_265,39,1223,23,0,Miser
boy_266,69,1010,84,0,Miser
boy_267,59,250,10,7,Generous
boy_268,93,2571,36,1,Geek
boy_269,59,1222,16,4,Miser
boy_270,75,613,83,2,Miser
boy_271,70,1562,24,2,Geek
boy_272,38,343,51,3,Generous
boy_273,22,1567,29,7,Geek
boy_274,49,496,41,6,Not_committed
boy_275,5,600,27,3,Not_committed
boy_276,47,2903,89,4,Generous
boy_277,22,757,8,7,Geek
boy_278,75,649,13,8,Not_committed
boy_279,33,1568,6,6,Generous
boy_280,18,1322,70,6,Not_committed
boy_281,95,1848,100,1,Geek
boy_282,43,2179,32,9,Miser
boy_283,1,1377,99,9,Miser
boy_284,14,2058,61,9,Geek
boy_285,99,1668,82,7,Generous
boy_286,96,1564,30,5,Generous
boy_287,57,1232,41,8,Not_committed
boy_288,94,998,90,9,Miser
boy_289,53,482,37,3,Not_committed
boy_290,39,340,87,5,Not_committed
boy_291,31,403,15,8,Miser
boy_292,39,2694,74,8,Geek
boy_293,45,2791,45,5,Miser
boy_294,80,1047,85,2,Miser
boy_295,98,1133,95,0,Geek
boy_296,14,2530,33,3,Miser
boy_297,54,1526,96,10,Miser
boy_298,82,2213,69,5,Not_committed
boy_299,35,696,54,4,Geek
boy_300,6,1927,90,1,Geek
boy_301,66,1738,99,1,Not_committed
boy_302,52,1586,67,2,Geek
boy_303,49,2986,90,8,Not_committed
boy_304,43,350,48,2,Geek
boy_305,6,276,51,10,Geek
boy_306,98,1912,67,7,Generous
boy_307,91,1299,23,8,Miser
boy_308,14,769,67,4,Miser
boy_309,30,589,81,7,Not_committed
boy_310,19,417,73,9,Generous
boy_311,81,1248,20,8,Generous
boy_312,100,1572,92,4,Generous
boy_313,36,1636,76,10,Not_committed
boy_314,99,586,41,8,Geek
boy_315,25,2519,80,4,Geek
boy_316,3,980,16,1,Geek
boy_317,47,1372,92,8,Generous
boy_318,69,2115,3,0,Generous
boy_319,5,1588,10,8,Generous
boy_320,2,2494,6,7,Generous
boy_321,72,1645,29,3,Miser
boy_322,78,326,24,10,Not_committed
boy_323,61,2157,10,10,Miser
boy_324,69,2613,53,1,Miser
boy_325,12,2622,21,2,Geek
boy_326,68,2705,99,9,Generous
boy_327,100,1038,90,7,Geek
boy_328,29,2651,36,3,Not_committed
boy_329,50,852,68,9,Miser
boy_330,83,2936,99,1,Not_committed
boy_331,92,132,79,1,Generous
boy_332,49,1641,5,2,Generous
boy_333,0,1881,54,4,Generous
boy_334,88,1737,14,7,Miser
boy_335,15,1102,24,0,Generous
boy_336,5,1404,58,1,Not_committed
boy_337,10,942,81,8,Generous
boy_338,42,2220,91,2,Miser
boy_339,25,49,59,6,Not_committed
boy_340,17,579,97,6,Not_committed
boy_341,82,1146,65,1,Geek
boy_342,38,2779,3,2,Miser
boy_343,83,982,79,3,Geek
boy_344,74,1733,94,0,Not_committed
boy_345,86,47,29,9,Miser
boy_346,88,2061,18,9,Generous
boy_347,3,194,81,8,Miser
boy_348,9,993,79,6,Miser
boy_349,81,697,12,5,Geek
boy_350,10,1102,58,8,Not_committed
boy_351,7,1127,12,4,Miser
boy_352,5,540,73,10,Not_committed
boy_353,81,2678,1,4,Geek
boy_354,78,419,77,10,Miser
boy_355,6,2499,21,3,Generous
boy_356,57,458,58,5,Geek
boy_357,29,2317,72,4,Geek
boy_358,21,1718,4,7,Geek
boy_359,90,2163,11,4,Geek
boy_360,93,1217,92,10,Miser
boy_361,46,915,72,2,Not_committed
boy_362,58,2377,28,0,Geek
boy_363,18,1305,24,5,Generous
boy_364,23,2597,55,10,Geek
boy_365,15,2867,64,7,Geek
boy_366,51,2296,30,10,Geek
boy_367,9,760,39,0,Generous
boy_368,96,2303,65,3,Miser
boy_369,27,2258,42,10,Not_committed
boy_370,34,2864,33,1,Miser
boy_371,69,2245,68,10,Generous
boy_372,34,1122,33,4,Miser
boy_373,67,1919,83,1,Generous
boy_374,92,1715,38,3,Geek
boy_375,31,2092,4,6,Geek
boy_376,20,2302,86,1,Generous
boy_377,51,610,61,0,Not_committed
boy_378,38,947,36,8,Miser
boy_379,16,1629,7,4,Not_committed
boy_380,29,2424,30,7,Miser
boy_381,3,1297,63,0,Miser
boy_382,40,717,39,3,Miser
boy_383,51,980,5,3,Miser
boy_384,50,1905,29,9,Generous
boy_385,20,1337,68,4,Geek
boy_386,94,463,34,10,Geek
boy_387,74,1838,52,3,Not_committed
boy_388,35,367,49,1,Geek
boy_389,57,2162,37,2,Not_committed
boy_390,88,469,84,9,Geek
boy_391,53,1742,28,3,Geek
boy_392,42,2236,69,7,Geek
boy_393,0,43,20,6,Miser
boy_394,13,2037,99,4,Generous
boy_395,28,910,98,8,Generous
boy_396,5,177,24,10,Generous
boy_397,10,637,66,7,Miser
boy_398,45,1634,75,7,Miser
boy_399,53,156,65,3,Generous
boy_400,74,2833,75,0,Not_committed
boy_401,91,2640,98,6,Miser
boy_402,94,793,68,3,Not_committed
boy_403,63,2414,6,9,Not_committed
boy_404,50,627,0,4,Miser
boy_405,6,1690,54,0,Generous
boy_406,65,1422,26,10,Geek
boy_407,95,1295,47,10,Geek
boy_408,68,2193,71,6,Miser
boy_409,44,512,68,5,Miser
boy_410,74,1134,41,5,Not_committed
boy_411,80,2597,12,3,Not_committed
boy_412,71,2314,99,5,Generous
boy_413,7,2170,67,8,Miser
boy_414,4,1615,52,8,Not_committed
boy_415,78,2706,27,6,Generous
boy_416,32,115,79,5,Not_committed
boy_417,26,1172,93,6,Not_committed
boy_418,18,1957,75,0,Geek
boy_419,69,1037,21,10,Geek
boy_420,78,227,42,6,Not_committed
boy_421,95,2102,90,1,Geek
boy_422,1,826,91,7,Not_committed
boy_423,62,726,68,6,Geek
boy_424,71,1830,36,9,Not_committed
boy_425,71,1038,20,9,Geek
boy_426,24,2941,20,9,Not_committed
boy_427,47,778,84,4,Geek
boy_428,70,2098,39,0,Miser
boy_429,18,1188,33,0,Generous
boy_430,50,2587,90,0,Generous
boy_431,44,1751,18,3,Not_committed
boy_432,68,35,84,10,Miser
boy_433,62,2349,64,8,Miser
boy_434,97,972,29,3,Not_committed
boy_435,3,2080,96,3,Generous
boy_436,81,877,15,9,Generous
boy_437,70,2375,24,2,Generous
boy_438,1,1345,47,7,Not_committed
boy_439,15,2787,26,1,Not_committed
boy_440,34,2602,21,10,Generous
boy_441,60,2925,99,9,Geek
boy_442,93,1256,52,0,Geek
boy_443,9,1484,23,7,Not_committed
boy_444,17,2988,31,10,Geek
boy_445,42,1303,100,2,Generous
boy_446,66,2058,58,1,Not_committed
boy_447,93,1721,87,3,Miser
boy_448,74,1584,70,8,Generous
boy_449,66,2146,38,9,Miser
boy_450,60,1661,20,0,Geek
boy_451,93,1714,85,5,Not_committed
boy_452,90,139,75,10,Generous
boy_453,76,1111,67,6,Geek
boy_454,19,2608,36,7,Geek
boy_455,100,575,10,7,Geek
boy_456,45,816,12,1,Generous
boy_457,11,410,75,8,Geek
boy_458,97,1125,82,1,Miser
boy_459,9,1586,95,6,Not_committed
boy_460,68,757,12,9,Not_committed
boy_461,91,93,85,7,Not_committed
boy_462,41,1318,43,4,Not_committed
boy_463,37,2906,58,1,Geek
boy_464,0,1988,84,1,Not_committed
boy_465,68,2333,51,10,Geek
boy_466,39,299,83,2,Geek
boy_467,26,2103,4,9,Geek
boy_468,99,105,70,6,Not_committed
boy_469,99,1930,24,4,Miser
boy_470,41,2228,97,6,Geek
boy_471,13,293,54,3,Generous
boy_472,10,2074,77,7,Miser
boy_473,53,1230,38,5,Not_committed
boy_474,72,2978,24,7,Not_committed
boy_475,47,2693,45,6,Generous
boy_476,26,1412,90,0,Generous
boy_477,80,1348,97,0,Generous
boy_478,88,452,97,9,Generous
boy_479,99,1188,79,7,Geek
boy_480,0,2832,43,6,Geek
boy_481,52,1170,68,4,Generous
boy_482,47,1722,51,9,Not_committed
boy_483,63,107,87,3,Not_committed
boy_484,15,707,40,6,Generous
boy_485,82,939,33,1,Not_committed
boy_486,12,2361,42,2,Geek
boy_487,50,1485,29,8,Not_committed
boy_488,31,2872,0,10,Geek
boy_489,49,2772,8,9,Not_committed
boy_490,68,2849,87,6,Geek
boy_491,27,2948,57,6,Not_committed
boy_492,11,2234,49,5,Geek
boy_493,29,435,25,10,Geek
boy_494,35,676,82,6,Generous
boy_495,2,2336,98,8,Geek
boy_496,35,2972,27,1,Geek
boy_497,52,759,87,6,Generous
boy_498,29,1607,94,1,Not_committed
boy_499,70,873,90,0,Miser
