boy_134,88,1860,70,0,Geek
boy_135,43,2682,93,6,Geek
boy_136,1,648,32,6,Generous
boy_137,59,307,100,9,Not_committed
boy_138,40,1911,30,0,Not_committed
boy_139,85,1967,9,3,Not_committed
boy_140,90,1621,25,6,Geek
boy_141,15,299,91,5,Not_committed
boy_142,71,1914,78,6,Miser
boy_143,50,448,16,1,Not_committed
boy_144,54,2258,74,9,Miser
boy_145,2,789,9,6,Not_committed
boy_146,58,1058,85,1,Miser
boy_147,10,2256,54,4,Not_committed
boy_148,24,2124,12,3,Generous
boy_149,83,1324,68,3,Generous
boy_150,90,2636,97,9,Not_committed
boy_151,34,2043,88,5,Not_committed
boy_152,26,795,14,8,Not_committed
boy_153,35,2936,70,4,Not_committed
boy_154,0,1799,90,1,Geek
boy_155,22,101,71,5,Not_committed
boy_156,52,2794,88,6,Not_committed
boy_157,84,1013,25,10,Miser
boy_158,41,1084,26,3,Generous
boy_159,65,2141,57,5,Generous
boy_160,84,2088,4,0,Geek
boy_161,63,185,92,8,Generous
boy_162,34,1227,67,5,Geek
boy_163,70,1829,5,3,Miser
boy_164,2,2182,8,6,Not_committed
boy_165,42,1497,86,0,Miser
boy_166,48,640,93,10,Geek
boy_167,100,2368,24,2,Not_committed
boy_168,86,1702,30,1,Generous
boy_169,94,1348,9,4,Geek
boy_170,6,1210,51,9,Miser
boy_171,5,1144,52,0,Miser
boy_172,63,418,94,1,Not_committed
boy_173,58,410,43,9,Generous
boy_174,95,2786,28,4,Geek
boy_175,23,2588,39,1,Not_committed
boy_176,56,2681,0,10,Not_committed
boy_177,46,1468,94,2,Not_committed
boy_178,51,272,90,2,Generous
boy_179,14,2516,40,3,Geek
boy_180,8,374,50,2,Generous
boy_181,73,1784,0,5,Geek
boy_182,25,1275,97,6,Miser
boy_183,97,847,87,3,Not_committed
boy_184,69,1549,4,4,Not_committed
boy_185,51,1279,73,9,Miser
boy_186,46,1519,86,1,Generous
boy_187,56,2035,26,3,Not_committed
boy_188,29,992,72,0,Miser
boy_189,92,1098,1,6,Generous
boy_190,38,1314,28,6,Not_committed
boy_191,35,1761,25,8,Generous
boy_192,62,1169,12,9,Geek
boy_193,77,2361,12,1,Not_committed
boy_194,94,2765,60,1,Miser
boy_195,0,2663,79,7,Geek
boy_196,35,2706,81,9,Generous
boy_197,26,2162,83,9,Geek
boy_198,65,2293,92,0,Not_committed
boy_199,32,2460,28,5,Not_committed
boy_200,79,1059,61,0,Miser
boy_201,23,2369,47,3,Geek
boy_202,67,2063,4,1,Geek
boy_203,37,2235,92,6,Miser
boy_204,73,1921,39,4,Generous
boy_205,27,118,44,6,Miser
boy_206,68,1120,54,2,Geek
boy_207,12,2966,7,8,Generous
boy_208,97,158,14,9,Not_committed
boy_209,73,1951,43,8,Miser
boy_210,69,793,48,4,Not_committed
boy_211,60,585,38,4,Not_committed
boy_212,43,104,98,8,Miser
boy_213,37,2864,55,10,Miser
boy_214,40,1035,51,7,Miser
boy_215,8,1576,58,7,Geek
boy_216,23,2008,25,6,Generous
boy_217,89,418,64,8,Not_committed
boy_218,12,849,60,3,Not_committed
boy_219,0,204,54,7,Miser
boy_220,47,2464,72,0,Geek
boy_221,56,902,99,8,Not_committed
boy_222,22,1436,47,4,Miser
boy_223,11,1184,52,1,Generous
boy_224,47,863,84,10,Miser
boy_225,15,1183,0,1,Miser
boy_226,100,1843,4,5,Geek
boy_227,9,1746,20,8,Generous
boy_228,17,200,51,2,Not_committed
boy_229,71,2044,74,5,Miser
boy_230,13,1094,48,4,Miser
boy_231,30,2752,31,7,Not_committed
boy_232,84,484,14,9,Not_committed
boy_233,38,576,55,8,Not_committed
boy_234,97,2943,51,6,Not_committed
boy_235,17,2224,20,3,Generous
boy_236,30,1421,12,10,Miser
boy_237,48,1692,70,4,Generous
boy_238,75,506,88,2,Geek
boy_239,51,1784,43,1,Miser
boy_240,40,1261,56,7,Generous
boy_241,45,2066,72,7,Generous
boy_242,100,235,77,1,Not_committed
boy_243,0,991,91,5,Not_committed
boy_244,41,1579,3,3,Miser
boy_245,35,2014,51,2,Miser
boy_246,36,1273,79,9,Generous
boy_247,24,1312,92,9,Generous
boy_248,0,1134,11,1,Generous
boy_249,86,478,76,4,Miser
boy_250,68,853,3,5,Generous
boy_251,65,2116,71,1,Geek
boy_252,21,530,92,10,Geek
boy_253,51,2904,93,9,Miser
boy_254,26,1077,86,7,Generous
boy_255,85,2536,2,9,Generous
boy_256,33,408,98,8,Miser
boy_257,1,2666,15,2,Geek
boy_258,88,66,28,8,Miser
boy_259,31,2417,86,4,Miser
boy_260,21,1058,2,3,Miser
boy_261,53,2002,34,4,Generous
boy_262,89,1069,41,0,Geek
boy_263,55,465,31,1,Not_committed
boy_264,51,1444,87,3,Generous
boy_265,69,2157,16,10,Generous
boy_266,100,1547,62,10,Miser
boy_267,87,415,51,6,Geek
boy_268,82,2577,18,1,Geek
boy_269,39,1058,75,9,Miser
boy_270,49,2478,13,1,Generous
boy_271,38,1929,58,10,Generous
boy_272,61,2708,28,3,Miser
boy_273,54,2865,61,3,Not_committed
boy_274,53,2891,17,9,Not_committed
boy_275,59,14,24,8,Geek
boy_276,36,1218,17,0,Miser
boy_277,48,953,76,6,Geek
boy_278,25,702,56,5,Not_committed
boy_279,19,2925,4,1,Not_committed
boy_280,82,986,95,5,Generous
boy_281,34,2017,65,6,Not_committed
boy_282,48,2826,89,1,Geek
boy_283,94,1216,71,6,Geek
boy_284,82,2351,26,0,Miser
boy_285,46,210,21,7,Geek
boy_286,21,1765,94,2,Miser
boy_287,22,861,31,4,Not_committed
boy_288,81,1017,48,8,Miser
boy_289,82,1323,100,6,Geek
boy_290,58,2256,99,6,Not_committed
boy_291,32,1631,27,5,Geek
boy_292,15,722,20,3,Miser
boy_293,66,2747,5,6,Miser
boy_294,19,2896,75,1,Generous
boy_295,20,102,24,5,Geek
boy_296,46,1092,49,7,Generous
boy_297,8,1945,73,10,Generous
boy_298,74,1693,83,8,Generous
boy_299,23,13,44,10,Miser
boy_300,28,509,81,10,Geek
boy_301,3,2417,78,8,Not_committed
boy_302,54,569,95,5,Generous
boy_303,37,2015,34,6,Miser
boy_304,44,682,73,3,Generous
boy_305,85,1546,33,2,Miser
boy_306,14,1714,70,6,Generous
boy_307,63,2723,53,2,Not_committed
boy_308,37,2030,73,10,Geek
boy_309,88,2500,22,2,Generous
boy_310,62,844,12,2,Not_committed
boy_311,67,2057,83,2,Generous
boy_312,78,1198,43,4,Generous
boy_313,71,2558,6,1,Not_committed
boy_314,61,1300,33,0,Miser
boy_315,51,2917,12,3,Not_committed
boy_316,98,2219,21,1,Generous
boy_317,38,274,33,2,Not_committed
boy_318,66,1862,62,8,Miser
boy_319,10,1324,57,3,Miser
boy_320,95,1937,23,0,Miser
boy_321,35,783,26,2,Generous
boy_322,71,1532,94,8,Generous
boy_323,57,2080,98,2,Miser
boy_324,88,2424,7,1,Not_committed
boy_325,64,2200,54,9,Generous
boy_326,12,2798,3,8,Not_committed
boy_327,70,184,18,5,Not_committed
boy_328,6,206,83,9,Generous
boy_329,27,882,69,5,Not_committed
boy_330,82,2691,10,5,Generous
boy_331,51,1473,22,10,Not_committed
boy_332,83,2625,86,9,Miser
boy_333,41,705,76,5,Generous
boy_334,54,801,99,8,Geek
boy_335,28,2995,84,10,Miser
boy_336,7,2653,85,0,Generous
boy_337,6,549,91,4,Miser
boy_338,21,822,61,2,Geek
boy_339,57,2575,16,8,Miser
boy_340,17,1776,66,0,Generous
boy_341,15,1362,16,0,Geek
boy_342,59,610,18,0,Not_committed
boy_343,84,2334,37,8,Generous
boy_344,11,1541,69,4,Geek
boy_345,65,1542,11,10,Miser
boy_346,24,2089,3,8,Geek
boy_347,95,1027,76,3,Geek
boy_348,48,28,7,8,Not_committed
boy_349,65,2022,80,0,Generous
boy_350,18,1799,6,5,Miser
boy_351,95,2030,24,6,Generous
boy_352,46,491,48,7,Miser
boy_353,92,1999,99,1,Geek
boy_354,30,2630,50,0,Miser
boy_355,45,929,2,4,Not_committed
boy_356,46,2955,21,9,Not_committed
boy_357,35,2373,39,9,Generous
boy_358,92,1907,91,7,Not_committed
boy_359,23,2267,95,2,Generous
boy_360,36,2137,100,8,Not_committed
boy_361,26,2863,13,9,Generous
boy_362,92,2639,78,2,Geek
boy_363,71,2473,1,8,Geek
boy_364,23,1533,76,9,Miser
boy_365,40,818,57,7,Miser
boy_366,5,2506,84,10,Geek
boy_367,27,314,91,4,Not_committed
boy_368,12,2442,13,8,Not_committed
boy_369,18,686,30,8,Generous
boy_370,78,960,41,10,Generous
boy_371,66,2724,41,3,Geek
boy_372,59,1513,50,9,Geek
boy_373,43,922,26,9,Generous
boy_374,81,970,9,10,Not_committed
boy_375,44,2723,74,3,Not_committed
boy_376,65,1417,33,8,Not_committed
boy_377,57,2508,9,1,Not_committed
boy_378,46,1871,62,7,Generous
boy_379,73,1444,2,9,Not_committed
boy_380,90,939,40,6,Geek
boy_381,3,1793,32,6,Generous
boy_382,85,2057,80,2,Generous
boy_383,29,2795,44,2,Generous
boy_384,74,24,42,9,Geek
boy_385,68,2484,7,7,Not_committed
boy_386,5,605,97,6,Not_committed
boy_387,2,2632,35,7,Miser
boy_388,64,2167,43,6,Generous
boy_389,68,1444,81,1,Miser
boy_390,61,1133,59,7,Miser
boy_391,89,2024,15,1,Generous
boy_392,62,584,7,1,Not_committed
boy_393,33,326,70,1,Not_committed
boy_394,74,434,62,9,Not_committed
boy_395,93,1290,91,9,Miser
boy_396,50,2362,8,8,Miser
boy_397,55,2673,40,5,Geek
boy_398,94,1767,19,5,Geek
boy_399,63,32,76,7,Generous
boy_400,86,2611,64,0,Generous
boy_401,69,2863,84,5,Geek
boy_402,62,1677,15,9,Geek
boy_403,46,2969,14,6,Miser
boy_404,22,1435,25,4,Geek
boy_405,94,1228,19,4,Geek
boy_406,41,2436,45,2,Miser
boy_407,71,2466,9,3,Geek
boy_408,61,2682,57,7,Geek
boy_409,20,321,74,5,Miser
boy_410,48,852,37,1,Not_committed
boy_411,45,1753,24,0,Not_committed
boy_412,93,2613,74,4,Generous
boy_413,42,2727,39,9,Miser
boy_414,80,990,25,5,Not_committed
boy_415,80,1959,37,7,Generous
boy_416,38,84,100,8,Not_committed
boy_417,7,1186,36,6,Miser
boy_418,84,1500,0,0,Not_committed
boy_419,27,708,7,9,Geek
boy_420,75,1671,23,1,Geek
boy_421,59,2532,23,3,Generous
boy_422,32,1282,54,3,Not_committed
boy_423,3,2084,46,10,Generous
boy_424,31,1366,95,1,Miser
boy_425,85,2308,69,9,Generous
boy_426,54,2757,17,10,Miser
boy_427,14,1557,3,4,Miser
boy_428,57,2666,60,5,Geek
boy_429,26,1147,21,8,Miser
boy_430,81,2272,66,10,Miser
boy_431,70,2368,23,10,Miser
boy_432,89,677,88,5,Not_committed
boy_433,46,2777,36,3,Miser
boy_434,4,2834,69,1,Generous
boy_435,23,2372,79,6,Generous
boy_436,52,384,92,0,Miser
boy_437,13,936,93,2,Generous
boy_438,50,1786,73,5,Generous
boy_439,78,991,71,4,Miser
boy_440,30,1071,19,3,Geek
boy_441,5,2271,25,1,Not_committed
boy_442,72,1418,17,9,Generous
boy_443,59,711,28,3,Generous
boy_444,98,218,9,6,Miser
boy_445,2,848,36,2,Geek
boy_446,72,961,94,7,Geek
boy_447,27,1389,19,1,Miser
boy_448,26,1633,13,3,Not_committed
boy_449,13,2284,81,6,Not_committed
boy_450,4,1955,17,6,Miser
boy_451,18,2534,12,8,Geek
boy_452,0,218,100,7,Miser
boy_453,54,2080,62,9,Miser
boy_454,5,2754,9,1,Geek
boy_455,36,922,37,9,Miser
boy_456,67,1183,81,2,Not_committed
boy_457,35,448,99,0,Not_committed
boy_458,37,1144,29,3,Generous
boy_459,32,1907,72,4,Geek
boy_460,43,606,91,2,Generous
boy_461,74,427,51,10,Not_committed
boy_462,10,628,77,8,Geek
boy_463,31,2447,78,9,Not_committed
boy_464,66,2365,29,3,Miser
boy_465,56,2929,37,7,Geek
boy_466,100,2200,20,2,Generous
boy_467,39,1698,6,8,Geek
boy_468,76,1062,65,1,Miser
boy_469,19,2364,37,4,Miser
boy_470,85,6,14,5,Generous
boy_471,30,2905,30,6,Geek
boy_472,15,1766,1,6,Generous
boy_473,40,1241,24,5,Not_committed
boy_474,22,1160,43,8,Geek
boy_475,44,989,100,10,Not_committed
boy_476,30,42,69,3,Not_committed
boy_477,88,2781,66,0,Geek
boy_478,30,2622,56,8,Not_committed
boy_479,90,2089,60,5,Miser
boy_480,23,1080,96,6,Geek
boy_481,90,2532,12,0,Miser
boy_482,97,1971,43,8,Generous
boy_483,61,2564,99,7,Generous
boy_484,12,2751,53,10,Geek
boy_485,74,1376,17,10,Miser
boy_486,84,140,10,6,Miser
boy_487,65,2695,8,5,Generous
boy_488,8,1277,88,9,Geek
boy_489,51,887,35,3,Not_committed
boy_490,44,945,83,9,Geek
boy_491,53,2913,85,6,Generous
boy_492,11,2679,24,2,Not_committed
boy_493,59,1534,63,7,Not_committed
boy_494,62,377,15,2,Generous
boy_495,34,2964,7,5,Geek
boy_496,80,908,56,0,Miser
boy_497,9,2499,62,1,Miser
boy_498,63,2484,80,9,Generous
boy_499,21,1947,4,10,Geek
