boy_302,39,99,45,10,Not_committed
boy_303,0,288,97,3,Not_committed
boy_304,14,1972,91,8,Not_committed
boy_305,15,764,38,1,Miser
boy_306,58,1191,31,0,Geek
boy_307,93,2572,19,0,Geek
boy_308,93,2768,47,10,Miser
boy_309,64,569,36,3,Generous
boy_310,56,1727,75,1,Miser
boy_311,1,243,63,8,Not_committed
boy_312,27,1865,79,10,Generous
boy_313,72,683,12,8,Miser
boy_314,29,1793,56,7,Miser
boy_315,21,2170,29,1,Not_committed
boy_316,22,126,83,0,Generous
boy_317,100,637,72,5,Generous
boy_318,74,1240,34,4,Generous
boy_319,87,1912,75,1,Generous
boy_320,79,1994,35,6,Geek
boy_321,26,1055,23,7,Generous
boy_322,94,2005,49,10,Generous
boy_323,39,1989,88,10,Not_committed
boy_324,9,1176,8,5,Geek
boy_325,95,5,90,8,Generous
boy_326,8,38,5,2,Geek
boy_327,88,1969,49,2,Geek
boy_328,98,1243,62,7,Generous
boy_329,53,241,47,3,Not_committed
boy_330,33,1929,6,6,Miser
boy_331,92,980,28,7,Miser
boy_332,55,2708,68,3,Miser
boy_333,0,274,9,8,Not_committed
boy_334,46,557,7,8,Not_committed
boy_335,54,1053,97,6,Generous
boy_336,70,2978,96,3,Generous
boy_337,11,1075,96,3,Not_committed
boy_338,0,1913,74,5,Not_committed
boy_339,4,1068,18,9,Geek
boy_340,51,1938,23,7,Geek
boy_341,94,2485,93,7,Miser
boy_342,62,64,55,5,Miser
boy_343,78,1311,77,6,Miser
boy_344,43,1360,91,5,Geek
boy_345,54,1930,75,3,Geek
boy_346,51,1291,62,10,Geek
boy_347,82,626,78,3,Geek
boy_348,44,2128,25,3,Geek
boy_349,23,2470,40,6,Miser
boy_350,50,2112,2,5,Generous
boy_351,50,2815,49,4,Not_committed
boy_352,61,1396,47,9,Miser
boy_353,27,1139,73,10,Miser
boy_354,54,2577,38,10,Miser
boy_355,34,683,28,4,Not_committed
boy_356,20,307,13,8,Miser
boy_357,42,2038,11,10,Not_committed
boy_358,7,2171,95,2,Miser
boy_359,20,2331,29,1,Geek
boy_360,84,2260,21,3,Miser
boy_361,18,832,47,7,Geek
boy_362,56,2683,85,6,Geek
boy_363,13,1802,66,9,Miser
boy_364,51,2536,15,5,Geek
boy_365,40,1104,58,7,Geek
boy_366,86,1061,85,1,Miser
boy_367,15,35,80,0,Miser
boy_368,53,2447,44,5,Not_committed
boy_369,15,1309,30,1,Not_committed
boy_370,62,384,69,7,Not_committed
boy_371,43,2489,12,3,Generous
boy_372,95,412,43,6,Generous
boy_373,100,557,19,4,Not_committed
boy_374,59,1537,76,10,Generous
boy_375,59,2666,48,9,Miser
boy_376,1,2265,30,3,Not_committed
boy_377,49,2845,11,5,Geek
boy_378,71,2958,65,3,Generous
boy_379,8,166,37,4,Generous
boy_380,69,1513,9,10,Generous
boy_381,91,729,60,9,Not_committed
boy_382,65,2746,36,1,Geek
boy_383,79,1218,6,9,Geek
boy_384,9,1028,60,3,Not_committed
boy_385,62,1671,48,0,Geek
boy_386,25,2464,29,9,Miser
boy_387,20,2557,8,7,Miser
boy_388,99,1431,33,9,Geek
boy_389,27,1650,2,9,Not_committed
boy_390,73,272,40,8,Generous
boy_391,56,1038,28,0,Miser
boy_392,80,1772,94,1,Geek
boy_393,8,2730,28,7,Not_committed
boy_394,90,492,69,4,Not_committed
boy_395,85,2906,6,8,Geek
boy_396,65,1094,71,9,Geek
boy_397,90,2853,33,6,Geek
boy_398,49,842,59,4,Not_committed
boy_399,54,1206,99,7,Generous
boy_400,38,2817,53,5,Not_committed
boy_401,59,1807,54,4,Miser
boy_402,43,2346,45,4,Not_committed
boy_403,50,2595,47,2,Not_committed
boy_404,33,2244,30,0,Not_committed
boy_405,19,866,60,7,Geek
boy_406,39,2534,66,9,Not_committed
boy_407,94,1874,50,10,Not_committed
boy_408,10,2855,8,5,Generous
boy_409,67,1742,57,10,Generous
boy_410,89,2108,62,6,Geek
boy_411,99,362,54,9,Miser
boy_412,50,2422,0,4,Miser
boy_413,16,1,45,8,Geek
boy_414,51,356,24,10,Miser
boy_415,3,2220,99,4,Not_committed
boy_416,69,1191,88,4,Miser
boy_417,66,1983,36,0,Miser
boy_418,41,2026,13,10,Generous
boy_419,65,598,78,4,Not_committed
boy_420,54,2510,82,4,Geek
boy_421,68,1337,51,2,Miser
boy_422,83,309,98,0,Geek
boy_423,49,1977,4,8,Miser
boy_424,42,605,95,4,Generous
boy_425,82,1992,2,2,Not_committed
boy_426,63,1543,33,5,Generous
boy_427,66,1288,46,6,Generous
boy_428,43,54,39,9,Not_committed
boy_429,28,40,44,10,Miser
boy_430,9,2485,68,7,Geek
boy_431,7,224,30,2,Not_committed
boy_432,14,2741,69,9,Generous
boy_433,16,2830,88,0,Miser
boy_434,79,1806,43,1,Geek
boy_435,9,2808,20,2,Generous
boy_436,21,1135,99,3,Miser
boy_437,51,525,17,6,Generous
boy_438,17,827,0,0,Geek
boy_439,37,434,72,4,Not_committed
boy_440,58,867,21,4,Generous
boy_441,83,2471,12,5,Miser
boy_442,45,592,76,2,Not_committed
boy_443,63,2769,74,3,Not_committed
boy_444,34,677,75,9,Geek
boy_445,84,1036,79,3,Generous
boy_446,75,1177,78,10,Not_committed
boy_447,15,168,53,9,Geek
boy_448,98,2481,100,1,Miser
boy_449,24,460,57,7,Not_committed
boy_450,78,1262,23,9,Geek
boy_451,44,536,11,1,Miser
boy_452,91,934,77,6,Generous
boy_453,71,1910,35,5,Miser
boy_454,45,2881,41,8,Miser
boy_455,87,2718,36,0,Not_committed
boy_456,25,873,54,1,Geek
boy_457,2,2540,27,5,Generous
boy_458,58,643,86,9,Not_committed
boy_459,99,2705,39,1,Generous
boy_460,32,197,40,0,Generous
boy_461,11,1260,90,8,Not_committed
boy_462,34,1723,85,1,Not_committed
boy_463,43,1677,59,0,Miser
boy_464,48,2564,3,4,Generous
boy_465,13,877,65,5,Generous
boy_466,55,942,99,7,Not_committed
boy_467,15,1380,48,8,Not_committed
boy_468,64,1630,38,10,Geek
boy_469,15,2727,47,2,Geek
boy_470,41,381,98,4,Geek
boy_471,48,2963,21,1,Not_committed
boy_472,29,2645,20,0,Geek
boy_473,75,637,59,2,Geek
boy_474,48,2421,41,2,Geek
boy_475,68,2090,7,5,Not_committed
boy_476,67,2570,99,8,Geek
boy_477,74,1912,0,8,Generous
boy_478,5,1144,78,4,Miser
boy_479,58,1762,90,8,Not_committed
boy_480,99,1849,85,8,Miser
boy_481,33,1342,82,1,Not_committed
boy_482,32,1844,8,4,Miser
boy_483,3,1880,38,8,Miser
boy_484,70,2714,22,0,Generous
boy_485,73,1318,64,0,Geek
boy_486,54,1453,95,3,Not_committed
boy_487,70,2541,68,7,Not_committed
boy_488,97,2653,85,6,Geek
boy_489,24,1093,81,5,Geek
boy_490,88,992,44,8,Not_committed
boy_491,71,1199,40,6,Miser
boy_492,41,2948,18,6,Miser
boy_493,6,335,21,8,Miser
boy_494,62,2601,72,7,Miser
boy_495,83,735,97,9,Not_committed
boy_496,64,878,93,6,Miser
boy_497,99,2397,92,4,Miser
boy_498,64,1473,33,4,Geek
boy_499,41,1502,97,2,Geek
